0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
0.7300000000000182,0.2999999999999545,-0.6999999999999318,0.35000000000002274,-0.22000000000002728,0.10000000000002274,0.0,0.5800000000000409,-0.2599999999999909,-1.2099999999999227,0.13999999999998636,1.0399999999999636,1.1299999999999955,0.9599999999999227,0.08000000000004093,0.08000000000004093,-0.7800000000000864,-0.05999999999994543,0.5399999999999636,1.080000000000041,-0.5,0.3300000000000409,-0.7100000000000364,0.22000000000002728,-0.6100000000000136,-0.15000000000009095,0.12000000000000455,-0.39999999999997726,1.1100000000000136,-0.6699999999999591,-0.10000000000002274,-0.5599999999999454,0.06000000000005912,-0.6200000000000045,-2.07000000000005,-0.7400000000000091,0.1999999999999318,0.4600000000000364,-0.18999999999994088,0.5099999999999909,-0.2199999999999136,0.5099999999999909,3.169999999999959,0.5,0.5,-0.9500000000000455,-0.30999999999994543,-0.08000000000004093,-1.0,-0.03999999999996362,-4.92999999999995,-2.5300000000000864,-2.3700000000000045,1.8199999999999363,0.4600000000000364,-1.1000000000000227,0.6600000000000819,-1.9499999999999318,0.03999999999996362,0.8000000000000682,-0.40000000000009095,0.3100000000000591,0.7300000000000182,-0.01999999999998181,-0.20000000000004547,0.17000000000007276,-2.019999999999982,-3.1399999999999864,-1.9600000000000364,-1.5799999999999272,0.08000000000004093,1.1299999999999955,0.75,0.12999999999999545,0.18999999999994088,-1.0699999999999363,-0.9400000000000546,1.3400000000000318,0.9500000000000455,-0.20000000000004547,-0.2699999999999818,0.6200000000000045,0.07000000000005002,0.14999999999997726,-1.1800000000000637,0.05000000000006821,-0.05000000000006821,-0.9199999999999591,0.8500000000000227,-1.8899999999999864,0.049999999999954525,-1.009999999999991,sell
-0.7599999999999909,-1.3100000000000591,0.2799999999999727,-0.6599999999999682,0.18999999999994088,0.9199999999999591,1.0599999999999454,0.6900000000000546,-0.6299999999999955,-0.5500000000000682,0.4900000000000091,-0.13999999999998636,-0.2899999999999636,-0.2999999999999545,-0.009999999999990905,-0.21000000000003638,-0.34999999999990905,0.650000000000091,0.13999999999998636,2.080000000000041,-0.40999999999996817,-1.1599999999999682,1.2999999999999545,-0.5099999999999909,0.03999999999996362,-1.4600000000000364,0.009999999999990905,0.4700000000000273,-0.7100000000000364,1.32000000000005,1.669999999999959,-2.3199999999999363,0.5299999999999727,-0.03999999999996362,-0.41000000000008185,0.3000000000000682,0.6999999999999318,0.2400000000000091,-0.2699999999999818,-0.7100000000000364,-0.12000000000000455,1.009999999999991,0.7799999999999727,-0.25,-0.6999999999999318,0.37000000000000455,-0.4900000000000091,0.01999999999998181,0.18999999999994088,0.16999999999995907,0.25,-0.2599999999999909,-0.9700000000000273,0.4500000000000455,-0.7900000000000773,-0.009999999999990905,-0.75,0.35000000000002274,0.2400000000000091,-0.30999999999994543,0.4500000000000455,-0.7799999999999727,0.18999999999994088,-0.15999999999996817,-0.2799999999999727,-4.5,-0.2400000000000091,-1.3999999999999773,0.1999999999999318,-0.2400000000000091,-0.8099999999999454,-0.01999999999998181,-0.20000000000004547,0.34999999999990905,-0.08999999999991815,-0.4399999999999409,-0.41000000000008185,-0.30999999999994543,0.20000000000004547,0.17999999999994998,-0.01999999999998181,-0.2899999999999636,-0.17000000000007276,-0.06999999999993634,0.16999999999995907,-0.22000000000002728,-2.480000000000018,-2.6700000000000728,-5.17999999999995,-2.590000000000032,-3.480000000000018,-3.990000000000009,sell
1.5299999999999727,7.269999999999982,-2.4300000000000637,1.669999999999959,-1.0600000000000591,0.4600000000000364,-1.240000000000009,-2.3199999999999363,2.3299999999999272,0.13999999999998636,-1.6200000000000045,-2.1399999999999864,-2.909999999999968,2.019999999999982,-2.5,0.4199999999999591,0.32999999999992724,-0.2999999999999545,1.4700000000000273,2.189999999999941,0.009999999999990905,-1.1700000000000728,0.8899999999999864,1.0,-0.11000000000001364,-1.6499999999999773,-1.0699999999999363,0.4600000000000364,0.10000000000002274,-0.08000000000004093,1.5,-0.14999999999997726,0.0,2.3299999999999272,0.44000000000005457,0.30999999999994543,3.1200000000000045,0.06000000000005912,-0.11000000000001364,-0.06000000000005912,0.13999999999998636,-0.8799999999999955,-3.5200000000000955,1.740000000000009,-1.0,0.5,-0.7400000000000091,1.4699999999999136,-0.8199999999999363,-1.0900000000000318,0.5100000000001046,0.37000000000000455,-0.8799999999999955,-0.8899999999999864,0.6599999999999682,-0.6999999999999318,-2.07000000000005,-0.05999999999994543,-1.1900000000000546,1.0600000000000591,-1.259999999999991,-1.4700000000000273,0.5299999999999727,-0.92999999999995,0.40999999999996817,-0.14999999999997726,0.31999999999993634,-0.08999999999991815,2.8099999999999454,0.37000000000000455,-2.169999999999959,0.01999999999998181,-0.6299999999999955,-0.40999999999996817,0.9600000000000364,0.09999999999990905,1.1600000000000819,0.33999999999991815,-0.849999999999909,-1.0500000000000682,-1.080000000000041,-1.3799999999999955,-3.1100000000000136,0.4500000000000455,-0.2900000000000773,0.42000000000007276,0.6699999999999591,-0.5199999999999818,-0.37000000000000455,-0.44000000000005457,-1.2899999999999636,-0.25,sell
0.3300000000000409,0.6599999999999682,-0.20000000000004547,0.7599999999999909,-1.9599999999999227,1.2900000000000773,0.14999999999997726,-0.08000000000004093,1.009999999999991,1.1400000000001,-0.2799999999999727,3.3700000000000045,1.080000000000041,0.5099999999999909,-0.9499999999999318,-0.5900000000000318,-0.5399999999999636,-0.5900000000000318,-0.009999999999990905,1.3999999999999773,-1.4800000000000182,0.4499999999999318,0.10000000000002274,-0.7000000000000455,-0.5,-0.20000000000004547,-0.5299999999999727,0.4199999999999591,0.5099999999999909,-0.44000000000005457,-0.5399999999999636,-0.18999999999994088,0.8199999999999363,-0.03999999999996362,1.580000000000041,1.6900000000000546,-0.5900000000000318,0.7100000000000364,-1.07000000000005,-1.0900000000000318,-0.22000000000002728,-0.6000000000000227,0.16999999999995907,-0.32000000000005,-0.5900000000000318,3.7100000000000364,1.0799999999999272,0.4500000000000455,0.2300000000000182,-0.8400000000000318,-1.9099999999999682,-0.6899999999999409,0.12999999999999545,0.5400000000000773,-0.22000000000002728,-0.14999999999997726,0.6900000000000546,-0.13999999999998636,-0.1999999999999318,-0.12999999999999545,-2.4700000000000273,-2.2899999999999636,-3.330000000000041,1.7699999999999818,-2.7899999999999636,0.7799999999999727,-0.7799999999999727,1.4500000000000455,-1.0199999999999818,-0.05999999999994543,-5.57000000000005,-2.9400000000000546,-1.5399999999999636,-2.330000000000041,-2.9700000000000273,1.75,5.519999999999982,-3.3999999999999773,0.029999999999972715,1.0199999999999818,0.7599999999999909,-0.33999999999991815,-1.509999999999991,-1.419999999999959,2.5,0.9600000000000364,-3.3199999999999363,0.38999999999998636,-0.9099999999999682,-1.3899999999999864,-1.240000000000009,-0.6200000000000045,sell
-1.1399999999999864,-0.7699999999999818,0.5599999999999454,-1.5,0.37000000000000455,-0.2999999999999545,0.6699999999999591,0.32000000000005,0.22000000000002728,0.1999999999999318,-0.4800000000000182,-0.75,-0.10000000000002274,-0.009999999999990905,0.57000000000005,0.16999999999995907,1.1100000000000136,-0.009999999999990905,1.32000000000005,0.2799999999999727,0.16000000000008185,-0.18999999999994088,0.09000000000003183,0.4600000000000364,-3.3999999999999773,-6.9500000000000455,0.2899999999999636,-0.2999999999999545,-0.57000000000005,-0.10000000000002274,0.39999999999997726,-0.14999999999997726,-3.4400000000000546,3.1100000000000136,-0.6200000000000045,0.5199999999999818,1.169999999999959,-0.32000000000005,-0.5,-0.4199999999999591,-0.01999999999998181,-0.8400000000000318,0.7699999999999818,1.3700000000000045,0.40999999999996817,-0.40999999999996817,3.0,-1.0,-1.3400000000000318,-1.0,0.2599999999999909,-0.7400000000000091,2.9700000000000273,-0.13999999999998636,-0.8700000000000045,0.2300000000000182,-0.6000000000000227,-0.13999999999998636,0.03999999999996362,-0.6299999999999955,-0.44000000000005457,0.4900000000000091,-0.4199999999999591,-1.2300000000000182,-0.5199999999999818,0.4799999999999045,-0.20000000000004547,-1.330000000000041,1.07000000000005,-0.8099999999999454,0.67999999999995,-0.8700000000000045,-1.4799999999999045,-0.82000000000005,-2.6499999999999773,0.32000000000005,-0.4500000000000455,-1.3600000000000136,0.8799999999999955,-1.75,0.07999999999992724,2.5399999999999636,0.18000000000006366,0.2300000000000182,0.7199999999999136,-1.6999999999999318,-0.7699999999999818,-0.12000000000000455,-0.2599999999999909,0.5,-1.82000000000005,-0.5699999999999363,sell
2.319999999999993,3.490000000000009,-3.6200000000000045,-5.480000000000018,0.009999999999990905,1.57000000000005,0.30999999999994543,3.730000000000018,-3.089999999999918,-2.590000000000032,0.9400000000000546,6.349999999999966,0.28000000000002956,-1.3000000000000114,0.2400000000000091,1.0699999999999932,-1.589999999999975,-0.060000000000002274,4.75,-1.0699999999999932,-5.660000000000025,-3.8600000000000136,0.92999999999995,0.6599999999999682,-3.189999999999941,-3.590000000000032,2.0699999999999363,0.6199999999998909,-5.289999999999964,0.44000000000005457,-1.4099999999999682,4.909999999999968,-0.4700000000000273,-0.06999999999993634,0.25,-0.7899999999999636,0.5699999999999363,-0.6200000000000045,0.9800000000000182,3.6000000000000227,-1.169999999999959,-0.4900000000000091,4.059999999999945,0.6999999999999318,-1.67999999999995,1.509999999999991,3.3600000000000136,-2.089999999999975,-2.9500000000000455,-2.159999999999968,0.39999999999997726,-1.4400000000000546,-0.9300000000000637,-0.6000000000000227,-1.8600000000000136,-0.8799999999999955,-2.8700000000000045,-2.5799999999999272,-1.740000000000009,-0.39999999999997726,-3.589999999999918,1.1100000000000136,3.0399999999999636,-0.7400000000000091,-1.009999999999991,-1.1499999999999773,0.6700000000000728,0.35000000000002274,-0.44000000000005457,-1.900000000000091,0.12999999999999545,2.4400000000000546,1.0399999999999636,-0.8899999999999864,-1.92999999999995,0.10000000000002274,-0.38999999999998636,0.8500000000000227,-0.9600000000000364,0.19000000000005457,-0.029999999999972715,0.09000000000003183,2.1499999999999773,-0.22000000000002728,-2.230000000000018,0.4700000000000273,-0.6699999999999591,-1.240000000000009,-1.3899999999999864,0.09000000000003183,-0.9600000000000364,-0.7599999999999909,sell
-2.5300000000000296,0.9300000000000068,-1.829999999999984,-2.0400000000000205,-0.9499999999999886,-1.329999999999984,2.0499999999999545,-1.509999999999991,-0.9099999999999682,-0.75,-0.6899999999999977,1.920000000000016,0.47999999999996135,-1.5699999999999932,-3.6899999999999977,-0.3300000000000409,1.5600000000000023,-0.339999999999975,0.12000000000000455,0.7699999999999818,-1.0500000000000114,-0.9000000000000341,0.910000000000025,-0.40999999999996817,-0.35000000000002274,-0.8100000000000023,0.020000000000038654,1.3599999999999568,-1.169999999999959,1.5399999999999636,-0.4300000000000068,2.240000000000009,0.2799999999999727,0.09000000000003183,1.1199999999999477,1.3199999999999932,0.029999999999972715,1.259999999999991,0.7199999999999704,0.75,1.3199999999999932,-1.3600000000000136,0.3599999999999568,-0.8899999999999864,0.6999999999999886,2.319999999999993,-0.910000000000025,-0.1099999999999568,-0.8900000000000432,-0.01999999999998181,-0.5099999999999909,-0.7899999999999636,-0.5699999999999932,0.4600000000000364,3.0299999999999727,-0.410000000000025,1.7900000000000205,4.089999999999975,0.3900000000000432,-3.2099999999999795,1.3899999999999864,0.9800000000000182,0.8999999999999773,8.779999999999973,5.2099999999999795,-13.259999999999991,4.310000000000002,3.9899999999999523,-4.589999999999975,-4.4599999999999795,-0.7900000000000205,1.349999999999966,2.920000000000016,-1.3700000000000045,0.37999999999999545,-1.670000000000016,-1.8799999999999955,-2.3600000000000136,1.25,-1.579999999999984,-1.3100000000000023,-3.329999999999984,0.2599999999999909,-3.9700000000000273,1.3799999999999955,0.9000000000000341,-1.7099999999999795,1.5300000000000296,4.0499999999999545,0.07000000000005002,-5.310000000000002,-0.5099999999999909,sell
-0.29000000000002046,-1.75,0.8999999999999773,0.4300000000000068,-0.5,0.6299999999999955,0.29000000000002046,0.19999999999998863,2.319999999999993,0.75,0.5099999999999909,0.7599999999999909,-0.25,-0.4399999999999977,-0.8700000000000045,-0.19999999999998863,0.12000000000000455,-0.410000000000025,-1.8799999999999955,0.21999999999997044,-0.18000000000000682,0.040000000000020464,-0.6800000000000068,1.75,-1.3700000000000045,-0.12999999999999545,0.5300000000000296,0.9399999999999977,0.5099999999999909,0.2699999999999818,-0.2400000000000091,0.6900000000000546,0.7299999999999613,0.21000000000003638,0.5399999999999636,0.0999999999999659,-1.1200000000000045,0.1500000000000341,0.339999999999975,5.819999999999993,-0.46999999999997044,-1.1199999999999477,2.359999999999957,4.550000000000011,-1.7899999999999636,-1.9499999999999886,-0.38999999999998636,2.0299999999999727,-0.28000000000002956,0.75,2.3999999999999773,-1.0500000000000114,-1.1999999999999886,0.7199999999999704,-1.5299999999999727,0.36000000000001364,1.660000000000025,-1.5200000000000387,-0.6399999999999864,0.35000000000002274,0.30000000000001137,1.259999999999991,-0.16999999999995907,0.7200000000000273,-0.5200000000000387,0.9399999999999977,1.080000000000041,1.5600000000000023,1.9600000000000364,2.2200000000000273,-1.5299999999999727,2.3999999999999773,2.2799999999999727,-0.5099999999999909,0.4399999999999977,-2.7899999999999636,0.19999999999998863,1.3600000000000136,-2.069999999999993,0.7799999999999727,-4.610000000000014,-9.0,-8.439999999999998,1.410000000000025,-7.579999999999984,-15.590000000000032,6.599999999999966,1.2799999999999727,-13.46999999999997,1.8600000000000136,-0.5900000000000318,-9.32000000000005,sell
1.3799999999999955,-0.3100000000000023,-0.4000000000000341,-0.8899999999999864,0.0,-0.14999999999997726,0.18000000000000682,-0.34000000000003183,0.4300000000000068,0.4200000000000159,-0.020000000000038654,0.18999999999999773,0.44999999999998863,-1.009999999999991,-0.13999999999998636,-0.9600000000000364,-0.34000000000003183,-3.3800000000000523,1.160000000000025,0.6200000000000045,-0.160000000000025,-0.29000000000002046,0.4300000000000068,0.30000000000001137,-0.6599999999999682,-0.6800000000000068,-0.4200000000000159,-0.19999999999998863,-0.12999999999999545,0.3499999999999659,-0.5,-0.3299999999999841,-0.049999999999954525,-0.37000000000000455,0.07999999999998408,-0.4900000000000091,-2.230000000000018,0.11000000000001364,1.1499999999999773,0.6200000000000045,0.009999999999990905,1.8600000000000136,0.05000000000001137,-1.6900000000000546,-0.3499999999999659,-0.35000000000002274,-0.12000000000000455,0.0999999999999659,0.17000000000001592,-0.6100000000000136,0.589999999999975,-0.14999999999997726,0.2799999999999727,-0.009999999999990905,0.4399999999999977,0.40999999999996817,1.3100000000000023,-0.5199999999999818,0.5600000000000023,-0.06999999999999318,0.7599999999999909,-0.8799999999999955,0.5199999999999818,0.1099999999999568,-0.19999999999998863,-0.17000000000001592,-0.17000000000001592,-0.09000000000003183,0.2300000000000182,0.44999999999998863,1.5500000000000114,0.060000000000002274,-0.19999999999998863,-0.5600000000000023,0.21999999999997044,-0.25,0.5799999999999841,0.839999999999975,-0.9599999999999795,-0.7299999999999613,0.029999999999972715,-0.6999999999999886,0.29000000000002046,0.3100000000000023,-0.009999999999990905,-0.029999999999972715,-0.7800000000000296,-0.08999999999997499,-0.160000000000025,-0.44999999999998863,-1.4399999999999977,-1.9399999999999977,sell
0.05000000000001137,-0.45999999999997954,-0.25,0.2999999999999545,0.13999999999998636,0.4800000000000182,0.37000000000000455,0.3299999999999841,-0.06999999999999318,-0.2400000000000091,0.040000000000020464,-0.1099999999999568,0.4900000000000091,-0.25,0.12000000000000455,0.1400000000000432,0.12000000000000455,1.329999999999984,0.8700000000000045,-0.19999999999998863,0.07999999999998408,0.9300000000000068,0.7300000000000182,-0.9600000000000364,0.060000000000002274,-0.47999999999996135,0.5199999999999818,-0.28000000000002956,-0.18999999999999773,-0.2799999999999727,-0.2599999999999909,-0.339999999999975,-0.4200000000000159,-1.7999999999999545,1.7700000000000387,-0.10000000000002274,0.839999999999975,-0.4700000000000273,0.07999999999998408,0.05000000000001137,0.29000000000002046,0.35000000000002274,0.18999999999999773,0.20999999999997954,0.339999999999975,0.38999999999998636,-0.6100000000000136,-0.6499999999999773,-0.6399999999999864,-0.040000000000020464,0.5,-0.06999999999999318,0.11000000000001364,0.05000000000001137,-0.8300000000000409,-0.2699999999999818,-0.3100000000000023,-0.2400000000000091,-0.029999999999972715,-0.2400000000000091,1.6100000000000136,-1.8700000000000045,-0.040000000000020464,0.09000000000003183,-0.8000000000000114,-0.4399999999999977,1.1299999999999955,0.12000000000000455,0.10000000000002274,0.1500000000000341,-0.19999999999998863,0.060000000000002274,-0.08999999999997499,0.25,0.0,-0.37000000000000455,-0.4700000000000273,-0.7000000000000455,0.08999999999997499,0.5,-0.30000000000001137,-0.18999999999999773,-13.009999999999991,2.019999999999982,-1.9399999999999977,-3.6000000000000227,1.25,1.32000000000005,0.09000000000003183,-1.5499999999999545,-1.3899999999999864,-8.57000000000005,sell
